"Key","Title","Artist","Album"
"D","Soul Feet","George Smith","Blue Horizon Sessions"
"D","Spanish Harlem","Nine Below Zero","Chilled"
"D","Spin Cycle","Jerome Godboo","Rooting Out My Devils"
"D","Spoonful","Rod Piazza","The Dirty Blues Band"
"D","Stand","Blues Traveler","Four"
"D","Steady Rollin Man","Sonny Boy Williamson II","Chicago Blues Harmonicas"
"D","Strange Things Happen","James Cotton","Deep In The Blues"
"D","Strange Brew","Rob Paparozzi","Etruscan Soul"
"D","Sufferin` Catfish","Howard Levy","The Stranger`s Hand"
"D","Sugar Sweet","Laurie Garman","The Very Best of the City Shakers"
"D","Sugar Sweet","Muddy Waters","Anthology"
"D","Surrendered","Sugaray Rayford with Kim Wilson","Dangerous"
"D","Telephone Blues","Bacon Fat","Grease One For Me"
"D","Tell Me Baby","Sonny Terry","Whoopin' The Blues"
"D","Tell Me Why","Kim Wilson","My Blues"
"D","Thank You Mr Poobah","Paul Butterfield","The Paul Butterfield Blues Band"
"D","Funky Duck","Charlie McCoy","Best Of"
"D","The Good, The Bad & The Ugly","Blues Traveler","Four"
"D","The Jig Is Up","Norton Buffalo","Lovin' In the Valley of the Moon"
"D","The Mighty Incinerator","Giles Robson","Crooked Heart of Mine"
"D","The Red Rooster","Howlin' Wolf","His Best: Chess 50th Anniversary Collection"
"D","This Old Fool","Buddy Guy","Buddy Guy & Junior Wells Play"
"D","Through With You","Tail Dragger & Bob Corritore","Longtime Friends In The Blues"
"D","Ticket To Ride","Rob Paparozzi","Etruscan Soul"
"D","Tie Break Blues","Greg Zlap","Harmonica Madness"
"D","Tom's Tune","Brendan Power","Tradish"
"D","Too Late","Richard Hunter","The Act of Being Free in One Act"
"D","Trouble No More","Muddy Waters","Anthology"
"D","U","Jean Jacques Milteau","Blues harp"
"D","Until My Love Come Down","Sonny Boy Williamson I","The Bluebird Recordings 1937-1938"
"D","Walkin' By Myself","Walter Horton","Chess Blues"
"D","Wedding Theme Opening","Greg Zlap","Road Movies"
"D","Who Do You Trust","Muddy Waters","I'm Ready"
"D","Who Gonna Take My Soul When I'm Gone","Greg Zlap","Road Movies"
"D","Why Are People Like That","Muddy Waters","The Muddy Waters Woodstock Album"
"D","Why Do You treat Me","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"D","You Killing Me","Sonny Boy Willamson II","Work With Me"
"D low","1313 Stomp","Dennis Gruenling","That's Right"
"D low","Consultation Man","Paul Lamb","Hole In The Wall"
"D low","Fattenin' Frogs","Paul Lamb","Goin Down The Road"
"D low","Rooftop Swing","Dennis Gruenling","Ready Or Not"
"Eb","Beans Taste Fine","Mike Turk (with Papa John Kolstad)","Beans Taste Fine"
"Eb","Chicken","Jean Jacques Milteau","Bastille Blues"
"Eb","Delta Nova","Jason Ricci","Down At The Juke"
"Eb","Diddle It","Carlos Del Junco","Steady Movin'"
"Eb","Doodle It","Carlos Del Junco","Steady Movin'"
"Eb","Driftin' And Driftin'","Butterfield Blues Band","The Butterfield Blues Band Live"
"Eb","Elegang luther","Jean Jacques Milteau","Bastille Blues"
"Eb","Head on Outta Here","Joe Filisko & Eric Noden","I.C. Special"
"Eb","Insouciance","Jean Jacques Milteau","Bastille Blues"
"Eb","Karma Chameleon","Culture Club (Judd Lander)","Colour By Numbers"
"Eb","Jumping' At The Showplace","Steve Guyger","Last Train To Dover"
"Eb","Listen Here","Jason Ricci","Approved By Snakes"
"Eb","Look What You've Done","Paul deLay Band","Last of the Best"
"Eb","Mama Blues","Jean Jacques Milteau","Blowin' In The Past"
"Eb","Mississippi Sawyer","Sam Hinton","Master Of The Diatonic Harmonica"
"Eb","Ocean Of Tears","Roly Platt","Inside Out"
"Eb","Outside Smoking Tea","Mat Bezants & Adam Franklin","Til I Hear You Talkin"
"Eb","Paranoid","Will Wilde","Raw Blues"
"Eb","Rue doisneau","Jean Jacques Milteau","Routes"
"Eb","Sharp Tooth","Rollo Markee & The Tailshakers","Ain't Nothin But Blues Collection Vol 4"
"Eb","Train","RJ Mischo","He Came To Play"
"Eb","Where Was You At","War","The Very Best of War"
"Eb","Your Mind Is In The Gutter","Joan Pau Cumellas","Miguel Talavera & Joan Pau Cumellas"
"E","After Midnight","Los Reyes Del K.O.","Live In Yorckschlosschen Berlin"
"E","All Along The Watchtower (4th position)","Bob Dylan","John Wesley Harding"
"E","All Walks Of Life","James Cotton","Live & On The Move"
"E","B Thing - Intro","Carlos del Junco","Just Your Fool"
"E","B Thing - Outro","Carlos del Junco","Just Your Fool"
"E","Blues In The Morning","Walter Horton","Mouthharp Maestro"
"E","Can't Stop Loving You","Little Walter","Blues With A Feelin'"
"E","Close To You","Muddy Waters","Anthology"
"E","Country Girl","Walter Horton","Live at the Knickerbocker"
"E","Creeper Returns","Mark Hummell","Ain't Easy No More"
"E","Don't Lose Your Eye","Sonny Boy Williamson II","55 Masterpieces"
"E","Early In The Mornin'","Junior Wells","It's My Life Baby"
"E","Face The Facts","Keith Dunn","Alone With The Blues"
"E","Fattening Frogs For Snakes","Sonny Boy Williamson II","Down And Out Blues"
"E","Finger Lickin' Good","Charlie Musselwhite","Memphis Charlie"
"E","Good Morning Little Schoolgirl","Paul Butterfield","The Original Lost Elektra Sessions"
"E","I Can't Quit You No","Paul deLay Band","Take It from the Turnaround"
"E","It Ain't Right","Little Walter","Harp and Soul"
"E","It's All Over Now Baby Blue (1st position)","Bob Dylan","Bringing It All Back Home"
"E","Jivin' The Business","Bacon Fat","Tough Dude"
"E","Just Like A Woman (1st position)","Bob Dylan","Blonde On Blonde"
"E","Let's Mambo","Carlos Del Junco","Blues Mongrel"
"E","Little Boy Blue","Walter Horton","Mouth Harp Maestro"
"E","Lonesome For A Dime","Carey Bell & Buster Benton","Bluesbuster"
"E","Marmoset_Baked Potato","Ricci Blood","Blood On The Road"
"E","Mean Old Frisco","Little Walter","Blues With A Feelin'"
"E","Miss Louisa Blues","Sonny Boy Williamson [I]","The Bluebird Recordings 1937-1938"
"E","Oh Red's Twin Brother","Big Joe & His Rhythm","Charlie & Joe McCoy 2 (1936-1944)"
"E","Overseas","Floyd Jones (Little Walter)","The Chronological Floyd Jones"
"E","Please Have Mercy","Muddy Waters (Little Walter)","Rollin' Stone: Golden Ann. Collection"
"E","She's My Baby","Kim Wilson","That's Life"
"E","Shotgun Blues","Junior Wells","Best of the Vanguard Years"
"E","Sunnyland","Sonny Boy Williamson I","The Bluebird Recordings 1937-1938"
"E","Wabash Cannonball","Charlie McCoy","The Greatest Hits of Charlie McCoy"
"E","Walter's Jump","Little Walter","Blues Harp Boogie"
"E","Who","Billy Branch","Harp Attack"
"E","Worried Life Blues","Little Walter","Blues With A Feelin'"
"E","You Can Lead Me","Sonny Boy Williamson I","The Bluebird Recordings 1937-1938"
"F","(My Eyes) Keep Me In Trouble","Muddy Waters","King Bee"
"F","All Because Of You","Walter 'Shakey' Horton","Walter ""Shakey"" Horton Live @ The Union Bar"
"F","Ask Myself A Question","Sugar Blue with Brownie McGhee","Going It Alone"
"F","Au bellevue ii","Jean Jacques Milteau","Bastille Blues"
"F","Bluepine","Sugar Blue","Harmonica Blues Nuggets"
"F","Bon Ton Cafe","Jean Jacques Milteau","Memphis"
"F","Boogie Twist","Snooky Pryor","Harp Blues"
"F","Bowling Green Strut","Cephas and Wiggins","Somebody Told The Truth"
"F","Break It Up","Little Walter","Blues With A Feelin'"
"F","Can't Help Myself","Sonny Terry","Brownie & Sonny Sing"
"F","Checkin' Up On My Baby","Junior Wells","It's My Life Baby"
"F","Checkin' Up On My Baby","Nine Below Zero","Give Me No Lip Child"
"F","Chuck-A-Luck Chicken","Sonny Boy Williamson II","Deep Harmonica Blues"
"F","Cool, Cool Blues","Sonny Boy Williamson II","King Biscuit Time"
"F","Cotton Crop Blues","James Cotton","35th Anniversary Jam"
"F","Cross My Heart","Sonny Boy Williamson","Down And Out Blues"
"F","Dont You Feel Like Cryin'","Paul & Chad","Goin Down The Road"
"F","Fannie Mae","James Cotton","Live & On The Move"
"F","Fragile","Jean Jacques Milteau","Fragile"
"F","From A Buick 6","Bob Dylan","Highway 61 Revisited"
"F","Gene's Tune","The Butterfield Blues Band","The Butterfield Blues Band Live"
"F","Get Yourself Together","Paul Butterfield","In My Own Dream"
"F","Gold Digger","Big Walter Horton","Harmonica Blues Kings"
"F","Good Morning Little School Girl","Sonny Boy Williamson","Shotgun Blues"
"F","He's in the Jailhouse Now","Kenny Sultan/Tom Ball","20th Anniversary: Live!"
"F","High Heel Sneakers","Junior Wells","Alone & Acoustic"
"F","I Believe I'm In Love","The Fabulous Thunderbirds","Portfolio"
"F","I Love You Baby","Big Joe and His Washboard Band","Good Time Blues: Harmonicas, Kazoos, Washboards & Cowbells"
"F","If You Break My Heart","Big Joe and his Washboard Band","Good Time Blues: Harmonicas, Kazoos, Washboards & Cowbells"
"F","If You Take Me Back","Big Joe and his Washboard Band","Good Time Blues: Harmonicas, Kazoos, Washboards & Cowbells"
"F","I'm Through With Love","Big Joe and his Washboard Band","Good Time Blues: Harmonicas, Kazoos, Washboards & Cowbells"
"F","In My Younger Days","Sonny Boy Williamson II","Folk Blues"
"F","Jackpot (Bruno's Bop)","Bruce Willis","The Return of Bruno"
"F","Kenny's Theme","Matyas Pribojszki","Flavours"
"F","Let These Blues","Louisiana Red","Hot Sauce"
"F","Let's Get Started","Charlie McCoy","Best Of"
"F","Lonely crowd","Jean Jacques Milteau","Blues Live"
"F","Messin' With The Kid","Junior Wells & Buddy Guy","Messin' With The Kid"
"F","Money Never Runs Out","Cannon Jug Stompers (Noah Lewis)","Gus Cannon and Noah Lewis: Complete Recorded Works"
"F","My Little Cabin","Sonny Boy Williamson II","Sonny Boy Williamson II with the Yardbirds"
"F","New Spike Driver","Madcat Ruth","Harmonica & Ukelele Project"
"F","Nine Below Zero","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"F","Nine Below Zero","Magic Dick & J. Geils","Bluestime"
"F","Nobody's Fault But Mine","Paul Butterfield","Better Days"
"F","Number Nine","Butterfield Blues Band (The)","The Butterfield Blues Band Live"
"F","Orange Blossom Special","Charlie McCoy","Classic Country: Charlie McCoy"
"F","Perfect Woman","Kenny Sultan/Tom Ball","20th Anniversary: Live!"
"F","Piedmont Blues","Mark Graham","Southern Old-Time Harmonica"
"F","Pontiac Blues","Sonny Boy Williamson II","King Biscuit Time"
"F","Pontiac","Ian Briggs","Blues Avenue"
"F","Pride Street","Jean Jacques Milteau","Blue Third"
"F","Put It Where You Want It","Roly Platt","Inside Out"
"F","Rainy Night In Jersey","Jean Jacques Milteau","Blue third"
"F","Reverend Black Grape","Black Grape (Bledynn Richards)","It's Great When You're Straight...Yeah"
"F","Rice miller","Jean Jacques Milteau","Blues harp"
"F","Runaway","Norton Buffalo with Bonnie Raitt","Sweet Forgiveness"
"F","Shake Your Money Maker","Walter 'Shakey' Horton","Walter ""Shakey"" Horton Live @ The Union Bar"
"F","She's My Baby","Sonny Boy Williamson II","More Real Folk Blues"
"F","Shortnin' Bread","Madcat Ruth","Harmonica & Ukelele Project"
"F","Stop Crying","Sonny Boy Williamson II","King Biscuit Time"
"F","Superharp","James Cotton","High Compression"
"F","Takin' My Time (5th Position)","Madcat Ruth","Harmonica & Ukelele Project"
"F","The Key","Sonny Boy Williamson","Down And Out Blues"
"F","The Same Thing","Muddy Waters","Anthology"
"F","Tore Down","Nine Below Zero","Live At the Venue"
"F","When You See The Tears From My Eyes","Junior Wells & Buddy Guy","Messin' With The Kid"
"F","Who Do You Love","Greg Zlap & Jean Jacques Milteau","Gregtime"
"F","Ying Yang","James Cotton","High Compression"
"F low","Boogiewaltz","The Rhythm Junks","Virus B-23"
"F low","Bill Brother Jack and Gator","Konstantin Kolenichenko","Hypnotised!"
"F low","Coffee Time","Los Reyes Del K.O.","It's Fiesta Time"
"F low","Ding Dong Daddy","Gary Primich","Travelin' Mood"
"F low","Gotta Look Up","Steve Baker","Gotta Look Up"
"F low","Harvest Home","Sam Hinton","Master Of The Diatonic Harmonica"
"F low","In The Dark","Gentleman Tim & The Contenders","Ain't Nothin But Blues Collection Vol 4"
"F low","Love To Spare","Rod Piazza","Beyond The Source"
"F low","Sleepwalk (1st position)","Joan Pau Cumellas","Miguel Talavera & Joan Pau Cumellas"
"F low","Sunbird","Rod Piazza","Soul Monster"
"F low","Tango Ala Turk","Joan Pau Cumellas","Miguel Talavera & Joan Pau Cumellas"
"F low","The Four Questions #1","The James Harman Band","Black & White"
"F low","The Rain Horse (3rd Position)","Carlos del Junco","Hang On"
"F low","Tribute To William Clarke (3rd position)","Konstantin Kolenichenko","Hypnotised!"
"F low","Twist City","Rod Piazza","Beyond The Source"
"F low","Volare (12th position)","Konstantin Kolenichenko","Minor Differences"
"F low","Your Funeral And My Trial","Kim Wilson","My Blues"
"F#","Chicago Blues","Sugar Blue","Code Blue"
"F#","Room To Move","John Mayall & The Bluesbreakers","The Turning Pointe"
"G","1st Position Medley (1st position)","Joe Filisko","History of the Blues Harmonica"
"G","99","Sonny Boy Williamson II","Down And Out Blues"
"G","Aa booghee","Jean Jacques Milteau","Blues harp"
"G","Ain't That Right","Paul DeLay","Take It From The Turnaround"
"G","Amazing Grace","Carlos Del Junco","Steady Movin'"
"G","Angeline, The Baker_Bonaparte's Retreat","Buddy Greene","Harmonica Anthology"
"G","Backdoor Boogie","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","Backwater Blues","Mark Feltham","Duo"
"G","Bailey's Bounce","Carlos Del Junco","Steady Movin'"
"G","Confusion","Brownie McGhee/Sonny Terry","Brownie McGhee and Sonny Terry Sing"
"G","Better off with the Blues","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","Big Walter's Boogie","Walter Horton","They Call Me Big Walter"
"G","Blues Afterwhile","William Clarke","The Early Years Vol 1"
"G","Blowin' The Family Jewels (3rd position)","William Clarke","Tip of the Top"
"G","Blues In My Sleep (mainly 2nd position)","James Cotton","Deep In The Blues"
"G","Boarding House Blues (1st position)","Rhythm Willie And His Gang","Harmonica Blues Essentials"
"G","Born Under A Bad Sign","Butterfield Blues Band","The Butterfield Blues Band Live"
"G","Busy Man","Joe Filisko & Eric Noden","I.C. Special"
"G","Caledonia (1st position)","Muddy Waters","Chicago 1979"
"G","Cash Money","William Clarke","Blowin' Like Hell"
"G","Christine","Walter Horton","22 Great Harmonica Performances"
"G","Clap Your Hands","Rod Piazza And The Mighty Flyers","Live At B. B. King's, Memphis"
"G","Con_Vo_Looted","Rod Piazza","Almighty Dollar"
"G","Cotton Patch Hot Foot","Walter Horton","Mouth Harp Maestro"
"G","Crawling Kingsnake","Little Charlie & The Nightcats","Captured Live"
"G","Crossing Over","Grant Dermody","Sun Might Shine On Me"
"G","Cruisin' For A Love (1st position)","Magic Dick (J Geils Band)","The J. Geils Band Anthology: Houseparty"
"G","Cumberland Gap","Mark Graham","Southern Old-Time Harmonica"
"G","Damn Good Run","Steve Baker","Gotta Look Up"
"G","Dark Eyes (1st position)","Bob Dylan","Empire Burlesque"
"G","Deja Vous","Corky Siegel (Siegel-Schwall Band)","Flash Forward"
"G","Dill Pickle Rag","PT Gazell & Brendan Power","Back To Back"
"G","Don't Worry Your Pretty Little Head (12th position - song key C)","Carlos del Junco","Hang On"
"G","Doublecrossed And Blue (3rd position)","Steve Baker","Gotta Look Up"
"G","Easy","Ian Briggs","Blues Avenue"
"G","Eighth of January","Sam Hinton","Master of the Solo Diatonic Harmonica"
"G","Evening Sun","Paul Lamb","Harmonica Man"
"G","Evil","Billy Branch","The Blues Keep Following Me Around"
"G","Far, Far, Away","Paul Lamb","I'm On A Roll"
"G","Fishing Blues","Jean Jacques Milteau","Blue third"
"G","Flying Saucer (& chromatic)","Little Walter","Harp and Soul"
"G","Forty Four","Carlos del Junco","Just Your Fool"
"G","Goin' Down Slow","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","Got My Mojo Working","George Smith","Blue Horizon Sessions"
"G","Half Shaved","Mark Graham","Southern Old-Time Harmonica"
"G","Harmonica Rag (1st position)","Joan Pau Cumellas","Miguel Talavera & Joan Pau Cumellas"
"G","Hep Cats In Big Town","Various Artists","Blues Harmonica Spotlight"
"G","Hobo Blues","Walter Horton","Fine Cuts"
"G","Hometown","Giles Robson","Crooked Heart of Mine"
"G","I Ain't Superstitious","Howlin' Wolf","His Best: Chess 50th Anniversary Collection"
"G","I Been Abused","Lee McBee","Harmonica Blues"
"G","I Know You Rider","Madcat Ruth","Harmonica & Ukelele Project"
"G","I'm Ready","Muddy Waters","Hoochie Coochie Man"
"G","In Memory","Dave Barrett","It Takes Three"
"G","In The Mood","Walter Horton","Sun Records Turn It Up"
"G","Jason Solo","Jason Ricci","Dirty Memory"
"G","Joe Chicago","Walter Horton","They Call Me Big Walter"
"G","John Henry Jumps In","Paul Lamb","Harmonica Man"
"G","Jumpin' Little Judy","Paul Lamb","Hole In The Wall"
"G","Jurong Bird Park","Jean Jacques Milteau","Bastille Blues"
"G","Just Enough","Jason Ricci","Dirty Memory"
"G","Kesh Jig Set","Brendan Power","New Irish Harmonica"
"G","La Cucaracha","Walter Horton","The Soul of Blues Harmonica"
"G","Last Night","Little Walter","The Complete Chess Masters"
"G","Leadfoot Stomp","Joe Filisko & Eric Noden","I.C. Special"
"G","Leavin' For Memphis","The James Harman Band","Black & White"
"G","l'internationale","Jean Jacques Milteau","Fragile"
"G","Lonesome train","Jean Jacques Milteau","Blues live"
"G","Lost Fox Train(For Joe)","Wade Schuman","Bahamut"
"G","Lost Fox Train","Hazmat Modine","Bahamut"
"G","Lost John_Fox Chase Medley","Joe Filisko","History of the Blues Harmonica"
"G","Lou's Boogaloo","Greg Szlapczynski","Varsovie"
"G","Madison Blues","Paul Lamb","Harmonica Man"
"G","Man Of Constant Sorrow (1st position)","Bob Dylan","Bob Dylan"
"G","Mean Low Blues","Joe Filisko","History of the Blues Harmonica"
"G","Mean Old Train","Papa Lightfoot","Jook Joint Blues"
"G","Memphis","Jean Jacques Milteau","Memphis"
"G","Motherless Child","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","Movin' Down The River Rhine","Carlos Del Junco","Steady Movin'"
"G","No Fool Horse","Carlos del Junco","Hang On"
"G","Nut Popper #1","Paul Butterfield","The Original Lost Elektra Sessions"
"G","One Room Cabin","Sonny Boy Williamson II","Sonny Boy Williamson and Memphis Slim"
"G","One Way Out","Sonny Boy Williamson II","Solo Harp"
"G","Play With Your Poodle","James Cotton","Deep In The Blues"
"G","Poor Boy","Paul Butterfield","It All Comes Back"
"G","Pull","RJ Mischo","He Came To Play"
"G","Rambler's Blues (1st position)","James Harman Band","Extra Napkins"
"G","Ribbon of Darkness","Carlos del Junco","Hang On"
"G","Rollin' And Tumbling","Joan Pau Cumellas & Miguel Talavera","Rollin' and Tumblin'"
"G","Rolling Along","Jefferson Gonacalves","Conexaeo Nordeste - Graeia Ao Vivo"
"G","Routes","Jean Jacques Milteau","Routes"
"G","Shakey's Blues","Walter Horton","Folk Blues"
"G","Since We've Been Together","Various Artists","Blues Harmonica Spotlight"
"G","Song For Jessica","Norton Buffalo","R&B"
"G","Southern Part of Texas","War","The Very Best of War"
"G","Stranger blues","James Harman","Do Not Disturb"
"G","Sugar Sweet","Joan Pau Cumellas","Miguel Talavera & Joan Pau Cumellas"
"G","Take Me Back Baby","Paul Butterfield","The Original Lost Elektra Sessions"
"G","Talk to me Baby","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","Tennesse Fried Chicken","Jean Jacques Milteau","Routes"
"G","The Times They Are A-Changin' (1st position)","Bob Dylan","The Freewheelin' Bob Dylan"
"G","Too Many Cooks","Erroll Lynton","Roots Stew"
"G","Too Young To Die","Magic Dick (J Geils Band)","Bluestime"
"G","Tree of Life","Grant Dermody","Sun Might Shine On Me"
"G","Tribute To Jnr","Gary Smith","It Takes Three"
"G","Trinity Lane","Joan Pau Cumellas & Miguel Talavera","Rollin' and Tumblin'"
"G","Trust My Baby (1st position)","Sonny Boy Williamson II","22 Great Harmonica Performances"
"G","Trust My Baby (1st position)","Sonny Boy Williamson II","Solo Harp"
"G","Trust My Baby (1st position)","Kim Wilson","Tiger Man"
"G","Tryin' To Make A Living (1st position)","Mat Bezants & Adam Franklin","Til I Hear You Talkin"
"G","Twenty Four Hours","Muddy Waters","The Chess Box"
"G","Walkin' Blues","Tommy Allen & Johnny Hewitt","Live at Bronte Blues Club"
"G","We're Ready (3rd position)","Junior Wells","Hoodoo Man Blues"
"G","When The Saints","Papa Lightfoot","Wine, Women, Whiskey"
"G","Wine, Women and Whiskey","Papa Lightfoot","Harp Blues"
"G","Wine, Women and Whiskey","Alan Glen (Dr Feelgood)","On The Road Again"
"G","You Can't Stop Me From Drinkin' (1st position)","Peetie Wheatstraw","The Best of Peetie Wheatstraw"
"G","You Don't Know","Little Walter","Blues With A Feelin'"
"G","You're Gonna Need My Help","Muddy Waters (Little Walter)","Anthology"
"G","Your Funeral & My Trial","Sonny Boy Williamson II","His Best"
"G","You're gonna need somebody on you","Roy Rogers and Norton Buffallo","Travellin' Tracks"
"G","You're Sweet (3rd position)","Little Walter","Blues With A Feelin'"
"G","Zapallo","Joan Pau Cumellas & Miguel Talavera","Rollin' and Tumblin'"
